dataset_id	id	acceptedNameUsage	acceptedNameUsageID	accessRights	aphiaid	areas	associatedMedia	associatedOccurrences	associatedOrganisms	associatedReferences	associatedSequences	associatedTaxa	basisOfRecord	bathymetry	bed	behavior	bibliographicCitation	brackish	caste	catalogNumber	class	classid	collectionCode	collectionID	continent	coordinatePrecision	coordinateUncertaintyInMeters	country	countryCode	county	cultivarEpithet	dataGeneralizations	datasetID	datasetName	dateIdentified	date_end	date_mid	date_start	date_year	day	decimalLatitude	decimalLongitude	degreeOfEstablishment	depth	disposition	division	divisionid	domain	domainid	dynamicProperties	earliestAgeOrLowestStage	earliestEonOrLowestEonothem	earliestEpochOrLowestSeries	earliestEraOrLowestErathem	earliestPeriodOrLowestSystem	endDayOfYear	establishmentMeans	eventDate	eventID	eventRemarks	eventTime	eventType	family	familyid	fieldNotes	fieldNumber	footprintSRS	footprintSpatialFit	footprintWKT	forma	formaid	formation	genericName	genus	genusid	geodeticDatum	geologicalContextID	georeferenceProtocol	georeferenceRemarks	georeferenceSources	georeferenceVerificationStatus	georeferencedBy	georeferencedDate	gigaclass	gigaclassid	group	hab	habitat	higherClassification	higherGeography	higherGeographyID	highestBiostratigraphicZone	identificationID	identificationQualifier	identificationReferences	identificationRemarks	identificationVerificationStatus	identifiedBy	identifiedByID	individualCount	informationWithheld	infraclass	infraclassid	infragenericEpithet	infrakingdom	infrakingdomid	infraorder	infraorderid	infraphylum	infraphylumid	infraspecificEpithet	institutionCode	institutionID	island	islandGroup	kingdom	kingdomid	language	latestAgeOrHighestStage	latestEonOrHighestEonothem	latestEpochOrHighestSeries	latestEraOrHighestErathem	latestPeriodOrHighestSystem	license	lifeStage	lithostratigraphicTerms	locality	locationAccordingTo	locationID	locationRemarks	lowestBiostratigraphicZone	marine	materialEntityID	materialEntityRemarks	materialSampleID	maximumDepthInMeters	maximumDistanceAboveSurfaceInMeters	maximumElevationInMeters	megaclass	megaclassid	member	minimumDepthInMeters	minimumDistanceAboveSurfaceInMeters	minimumElevationInMeters	modified	month	municipality	nameAccordingTo	nameAccordingToID	namePublishedIn	namePublishedInID	namePublishedInYear	nomenclaturalCode	nomenclaturalStatus	occurrenceID	occurrenceRemarks	occurrenceStatus	order	orderid	organismID	organismName	organismQuantity	organismQuantityType	organismRemarks	organismScope	originalNameUsage	originalNameUsageID	otherCatalogNumbers	ownerInstitutionCode	parentEventID	parentNameUsage	parentNameUsageID	parvorder	parvorderid	parvphylum	parvphylumid	pathway	phylum	phylum_division	phylum_divisionid	phylumid	pointRadiusSpatialFit	preparations	previousIdentifications	recordNumber	recordedBy	recordedByID	redlist_category	references	reproductiveCondition	rightsHolder	sampleSizeUnit	sampleSizeValue	samplingEffort	samplingProtocol	scientificName	scientificNameAuthorship	scientificNameID	section	sectionid	sex	shoredistance	species	speciesid	specificEpithet	sss	sst	startDayOfYear	stateProvince	subclass	subclassid	subdivision	subdivisionid	subfamily	subfamilyid	subforma	subformaid	subgenus	subgenusid	subkingdom	subkingdomid	suborder	suborderid	subphylum	subphylum_subdivision	subphylum_subdivisionid	subphylumid	subsection	subsectionid	subspecies	subspeciesid	subterclass	subterclassid	subtribe	subtribeid	subvariety	subvarietyid	superclass	superclassid	superdomain	superdomainid	superfamily	superfamilyid	superorder	superorderid	supertribe	supertribeid	taxonConceptID	taxonID	taxonRank	taxonRemarks	taxonomicStatus	tribe	tribeid	type	typeStatus	unaccepted	variety	varietyid	verbatimCoordinateSystem	verbatimCoordinates	verbatimDepth	verbatimElevation	verbatimEventDate	verbatimIdentification	verbatimLabel	verbatimLatitude	verbatimLocality	verbatimLongitude	verbatimSRS	verbatimTaxonRank	vernacularName	verticalDatum	vitality	waterBody	wrims	year	originalScientificName	flags	dropped	absence
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	4d10e2da-98f0-42a9-9a93-eed173e678f2				137126	[194, 195, 31912]							HumanObservation	1317.5				false		UAc_MONICET_cruise8199:encounter28415_Mm_137126	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1584403200000	1584403200000	1584403200000	2020	17	37.6076	-25.3229		0.0														2020-03-17T09:30:00	UAc_MONICET_cruise8199:encounter28415	sample	09:30:00		Ziphiidae	136986			EPSG:4326		POINT (-25.3229 37.6076)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	3									UAc_MONICET_cruise8199:encounter28415_Mm_137126		present	Cetartiodactyla	370511											UAc_MONICET_cruise8199								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				12437.0	Mesoplodon mirus	137126		36.24	19.15			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2020	Mesoplodon mirus	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	70da5695-322a-41d1-8ac4-b33825350094				137126	[194, 195, 31912]							HumanObservation	1317.5				false		UAc_MONICET_cruise8199:encounter28415_Mm_137126_calf	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1584403200000	1584403200000	1584403200000	2020	17	37.6076	-25.3229		0.0														2020-03-17T09:30:00	UAc_MONICET_cruise8199:encounter28415	sample	09:30:00		Ziphiidae	136986			EPSG:4326		POINT (-25.3229 37.6076)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	3									UAc_MONICET_cruise8199:encounter28415_Mm_137126_calf		present	Cetartiodactyla	370511											UAc_MONICET_cruise8199								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				12437.0	Mesoplodon mirus	137126		36.24	19.15			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2020	Mesoplodon mirus	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	eb3e3ecc-496a-4d2c-8d69-3553b2b4760b				137126	[194, 195, 31912]							HumanObservation	1317.5				false		UAc_MONICET_cruise8199:encounter28415_Mm_137126_juvenile	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1584403200000	1584403200000	1584403200000	2020	17	37.6076	-25.3229		0.0														2020-03-17T09:30:00	UAc_MONICET_cruise8199:encounter28415	sample	09:30:00		Ziphiidae	136986			EPSG:4326		POINT (-25.3229 37.6076)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	3									UAc_MONICET_cruise8199:encounter28415_Mm_137126_juvenile		present	Cetartiodactyla	370511											UAc_MONICET_cruise8199								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				12437.0	Mesoplodon mirus	137126		36.24	19.15			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2020	Mesoplodon mirus	[]	false	false
86453e9e-24f5-47b1-b442-b6f86a9979b7	f5b080a5-d279-4813-a06d-41fb5b45b6b0				137126	[118, 31912]							HumanObservation	2900.6				false		200000440_200000440_200010474_200033105	Mammalia	1837	European Seabirds At Sea (ESAS)										https://marineinfo.org/id/dataset/3117	European Seabirds At Sea (ESAS)		991267200000	991267200000	991267200000	2001	31	53.7552	-14.7972																2001-05-31T18:20:00+00:00	200000440_200000440_200010474	subSample	18:20:00+00:00		Ziphiidae	136986			EPSG:4326							Mesoplodon	137034	EPSG:4326																								4.0							Cetacea	2688	Gnathostomata	1828						Animalia	2								adult							true							Tetrapoda	1831					2025-02-21 12:32:28	5									200000440_200000440_200010474_200033105		present	Cetartiodactyla	370511											200000440_200000440								Chordata			1821															Mesoplodon mirus		urn:lsid:marinespecies.org:taxname:137126				294975.0	Mesoplodon mirus	137126		35.46	12.65			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2001	Mesoplodon mirus	[NO_DEPTH]	false	false
070296e8-3191-468e-a85a-4b3e7f608204	02ca14f3-a580-4873-a3ea-f5d96a6d4564				137126	[194, 195, 31912]							HumanObservation	958.5				false		ed1c8278-a0db-4807-8090-7d2c68e6132b	Mammalia	1837	SaoMiguel_0818				50.0	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1236297600000	1236297600000	1236297600000	2009	6	37.57451667	-25.69161667		0.0														2009-03-06T11:05:00/2009-03-06T11:15:00	FUT_SM0818_cruise0374:encounter01170		11:05:00/11:15:00		Ziphiidae	136986			EPSG:4326		POINT(-25.6916166666667 37.5745166666667)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2								adult							true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	3									ed1c8278-a0db-4807-8090-7d2c68e6132b		present	Cetartiodactyla	370511			2	individuals															Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				17593.0	Mesoplodon mirus	137126		36.26	19.19		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Mm										Atlantic Ocean		2009	Mesoplodon mirus	[]	false	false
070296e8-3191-468e-a85a-4b3e7f608204	1f2f41e0-2c01-40ec-8d34-bac102a820d3				137126	[194, 195, 31912]							HumanObservation	341.5				false		194d1315-2d22-4c65-9e5a-a505f743b9b7	Mammalia	1837	SaoMiguel_0818				1926.731823	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1432252800000	1432252800000	1432252800000	2015	22	37.64019444	-25.53156667		0.0														2015-05-22T15:17:00/2015-05-22T15:35:00	FUT_SM0818_cruise2587:encounter08892		15:17:00/15:35:00		Ziphiidae	136986			EPSG:4326		LINESTRING(-25.5415 37.6252833333333, -25.5296166666667 37.65165, -25.5235833333333 37.64365)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2															true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	5									194d1315-2d22-4c65-9e5a-a505f743b9b7		present	Cetartiodactyla	370511			1	individuals															Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				7613.0	Mesoplodon mirus	137126		36.25	19.14		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Mm										Atlantic Ocean		2015	Mesoplodon mirus	[]	false	false
070296e8-3191-468e-a85a-4b3e7f608204	202e4190-b3ad-4b6b-9e3e-c0fc0cb996c8				137126	[194, 195, 31912]							HumanObservation	341.5				false		269c67a0-1967-4bd3-ac28-3dc062899ef9	Mammalia	1837	SaoMiguel_0818				1926.731823	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1432252800000	1432252800000	1432252800000	2015	22	37.64019444	-25.53156667		0.0														2015-05-22T15:17:00/2015-05-22T15:35:00	FUT_SM0818_cruise2587:encounter08892		15:17:00/15:35:00		Ziphiidae	136986			EPSG:4326		LINESTRING(-25.5415 37.6252833333333, -25.5296166666667 37.65165, -25.5235833333333 37.64365)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2								calf							true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	5									269c67a0-1967-4bd3-ac28-3dc062899ef9		present	Cetartiodactyla	370511			1	individuals															Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				7613.0	Mesoplodon mirus	137126		36.25	19.14		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Mm										Atlantic Ocean		2015	Mesoplodon mirus	[]	false	false
070296e8-3191-468e-a85a-4b3e7f608204	3e2c5081-9513-4c8d-9bfa-f461bb85b8f2				137126	[194, 195, 31912]							HumanObservation	341.5				false		30e313c4-ff13-47a8-b3f4-640095e1fc96	Mammalia	1837	SaoMiguel_0818				1926.731823	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1432252800000	1432252800000	1432252800000	2015	22	37.64019444	-25.53156667		0.0														2015-05-22T15:17:00/2015-05-22T15:35:00	FUT_SM0818_cruise2587:encounter08892		15:17:00/15:35:00		Ziphiidae	136986			EPSG:4326		LINESTRING(-25.5415 37.6252833333333, -25.5296166666667 37.65165, -25.5235833333333 37.64365)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2								adult							true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	5									30e313c4-ff13-47a8-b3f4-640095e1fc96		present	Cetartiodactyla	370511			1	individuals															Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126			female	7613.0	Mesoplodon mirus	137126		36.25	19.14		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Mm										Atlantic Ocean		2015	Mesoplodon mirus	[]	false	false
070296e8-3191-468e-a85a-4b3e7f608204	41aa141d-d94d-4762-af33-7b6b5133cea5				137126	[194, 195, 31912]							HumanObservation	442.5				false		d773e7ea-43be-49bd-9bed-102aaf85d23b	Mammalia	1837	SaoMiguel_0818				1490.886711	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1432252800000	1432252800000	1432252800000	2015	22	37.64804444	-25.52120556		0.0														2015-05-22T15:26:00/2015-05-22T15:43:00	FUT_SM0818_cruise2587:encounter08893		15:26:00/15:43:00		Ziphiidae	136986			EPSG:4326		LINESTRING(-25.5296166666667 37.65165, -25.52395 37.6539, -25.51005 37.6385833333333, -25.51005 37.6385833333333)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2								calf							true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	5									d773e7ea-43be-49bd-9bed-102aaf85d23b		present	Cetartiodactyla	370511			1	individuals							FUT_SM0818_cruise2587								Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				6570.0	Mesoplodon mirus	137126		36.25	19.14		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Mm										Atlantic Ocean		2015	Mesoplodon mirus	[]	false	false
070296e8-3191-468e-a85a-4b3e7f608204	6db7e2b8-21f8-4525-992a-2563126baea7				137126	[194, 195, 31912]							HumanObservation	442.5				false		bd269193-b597-49f6-b4b1-f5f4d1e67cb7	Mammalia	1837	SaoMiguel_0818				1490.886711	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1432252800000	1432252800000	1432252800000	2015	22	37.64804444	-25.52120556		0.0														2015-05-22T15:26:00/2015-05-22T15:43:00	FUT_SM0818_cruise2587:encounter08893		15:26:00/15:43:00		Ziphiidae	136986			EPSG:4326		LINESTRING(-25.5296166666667 37.65165, -25.52395 37.6539, -25.51005 37.6385833333333, -25.51005 37.6385833333333)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2								adult							true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	5									bd269193-b597-49f6-b4b1-f5f4d1e67cb7		present	Cetartiodactyla	370511			1	individuals							FUT_SM0818_cruise2587								Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				6570.0	Mesoplodon mirus	137126		36.25	19.14		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Mm										Atlantic Ocean		2015	Mesoplodon mirus	[]	false	false
070296e8-3191-468e-a85a-4b3e7f608204	70f61097-7b49-497e-b098-a8d31046dd04				137126	[194, 195, 31912]							HumanObservation	442.5				false		077ccee5-3621-4a8f-912e-3e1c508a9de0	Mammalia	1837	SaoMiguel_0818				1490.886711	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1432252800000	1432252800000	1432252800000	2015	22	37.64804444	-25.52120556		0.0														2015-05-22T15:26:00/2015-05-22T15:43:00	FUT_SM0818_cruise2587:encounter08893		15:26:00/15:43:00		Ziphiidae	136986			EPSG:4326		LINESTRING(-25.5296166666667 37.65165, -25.52395 37.6539, -25.51005 37.6385833333333, -25.51005 37.6385833333333)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2															true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	5									077ccee5-3621-4a8f-912e-3e1c508a9de0		present	Cetartiodactyla	370511			1	individuals							FUT_SM0818_cruise2587								Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				6570.0	Mesoplodon mirus	137126		36.25	19.14		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Mm										Atlantic Ocean		2015	Mesoplodon mirus	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	97649741-bedb-4855-aa83-8d6004697aca				137126	[194, 195, 31912]							HumanObservation	820.5				false		UAc_MONICET_cruise0061:encounter00132_Mm_137126	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1243209600000	1243209600000	1243209600000	2009	25	37.6353	-25.4739		0.0														2009-05-25T10:14:00/2009-05-25T10:41:00	UAc_MONICET_cruise0061:encounter00132	sample	10:14:00/10:41:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.4739 37.6353,-25.4433 37.6293)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	5									UAc_MONICET_cruise0061:encounter00132_Mm_137126		present	Cetartiodactyla	370511											UAc_MONICET_cruise0061								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				8092.0	Mesoplodon mirus	137126		36.25	19.14			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2009	Mesoplodon mirus	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	18962c80-8fed-40a0-8d18-86665e1b7d2f				137126	[194, 195, 31912]							HumanObservation	820.5				false		UAc_MONICET_cruise0061:encounter00132_Mm_137126_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1243209600000	1243209600000	1243209600000	2009	25	37.6353	-25.4739		0.0														2009-05-25T10:14:00/2009-05-25T10:41:00	UAc_MONICET_cruise0061:encounter00132	sample	10:14:00/10:41:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.4739 37.6353,-25.4433 37.6293)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	5									UAc_MONICET_cruise0061:encounter00132_Mm_137126_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise0061								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				8092.0	Mesoplodon mirus	137126		36.25	19.14			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2009	Mesoplodon mirus	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	40b84e56-7e8f-442f-b8d9-f11fbcbf16d5				137126	[194, 195, 31912]							HumanObservation	1093.0				false		UAc_MONICET_cruise0061:encounter00135_Mm_137126	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1243209600000	1243209600000	1243209600000	2009	25	37.6199	-25.4119		0.0														2009-05-25T10:59:00/2009-05-25T11:14:00	UAc_MONICET_cruise0061:encounter00135	sample	10:59:00/11:14:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.4119 37.6199,-25.4066 37.6233)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	5									UAc_MONICET_cruise0061:encounter00135_Mm_137126		present	Cetartiodactyla	370511											UAc_MONICET_cruise0061								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				9751.0	Mesoplodon mirus	137126		36.24	19.17			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2009	Mesoplodon mirus	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	b07adcb8-abd4-4676-9152-631da7ec4197				137126	[194, 195, 31912]							HumanObservation	1093.0				false		UAc_MONICET_cruise0061:encounter00135_Mm_137126_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1243209600000	1243209600000	1243209600000	2009	25	37.6199	-25.4119		0.0														2009-05-25T10:59:00/2009-05-25T11:14:00	UAc_MONICET_cruise0061:encounter00135	sample	10:59:00/11:14:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.4119 37.6199,-25.4066 37.6233)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	5									UAc_MONICET_cruise0061:encounter00135_Mm_137126_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise0061								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon mirus	True, 1913	urn:lsid:marinespecies.org:taxname:137126				9751.0	Mesoplodon mirus	137126		36.24	19.17			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2009	Mesoplodon mirus	[]	false	false
86453e9e-24f5-47b1-b442-b6f86a9979b7	5977516f-877b-4d32-a98f-5864289481a2				137126	[118, 31912]							HumanObservation	2900.6				false		200000440_200000440_200010474_200033106	Mammalia	1837	European Seabirds At Sea (ESAS)										https://marineinfo.org/id/dataset/3117	European Seabirds At Sea (ESAS)		991267200000	991267200000	991267200000	2001	31	53.7552	-14.7972																2001-05-31T18:20:00+00:00	200000440_200000440_200010474	subSample	18:20:00+00:00		Ziphiidae	136986			EPSG:4326							Mesoplodon	137034	EPSG:4326																								1.0							Cetacea	2688	Gnathostomata	1828						Animalia	2								immature							true							Tetrapoda	1831					2025-02-21 12:32:28	5									200000440_200000440_200010474_200033106		present	Cetartiodactyla	370511											200000440_200000440								Chordata			1821															Mesoplodon mirus		urn:lsid:marinespecies.org:taxname:137126				294975.0	Mesoplodon mirus	137126		35.46	12.65			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2001	Mesoplodon mirus	[NO_DEPTH]	false	false
