dataset_id	id	acceptedNameUsage	acceptedNameUsageID	accessRights	aphiaid	areas	associatedMedia	associatedOccurrences	associatedOrganisms	associatedReferences	associatedSequences	associatedTaxa	basisOfRecord	bathymetry	bed	behavior	bibliographicCitation	brackish	caste	catalogNumber	class	classid	collectionCode	collectionID	continent	coordinatePrecision	coordinateUncertaintyInMeters	country	countryCode	county	cultivarEpithet	dataGeneralizations	datasetID	datasetName	dateIdentified	date_end	date_mid	date_start	date_year	day	decimalLatitude	decimalLongitude	degreeOfEstablishment	depth	disposition	division	divisionid	domain	domainid	dynamicProperties	earliestAgeOrLowestStage	earliestEonOrLowestEonothem	earliestEpochOrLowestSeries	earliestEraOrLowestErathem	earliestPeriodOrLowestSystem	endDayOfYear	establishmentMeans	eventDate	eventID	eventRemarks	eventTime	eventType	family	familyid	fieldNotes	fieldNumber	footprintSRS	footprintSpatialFit	footprintWKT	forma	formaid	formation	genericName	genus	genusid	geodeticDatum	geologicalContextID	georeferenceProtocol	georeferenceRemarks	georeferenceSources	georeferenceVerificationStatus	georeferencedBy	georeferencedDate	gigaclass	gigaclassid	group	hab	habitat	higherClassification	higherGeography	higherGeographyID	highestBiostratigraphicZone	identificationID	identificationQualifier	identificationReferences	identificationRemarks	identificationVerificationStatus	identifiedBy	identifiedByID	individualCount	informationWithheld	infraclass	infraclassid	infragenericEpithet	infrakingdom	infrakingdomid	infraorder	infraorderid	infraphylum	infraphylumid	infraspecificEpithet	institutionCode	institutionID	island	islandGroup	kingdom	kingdomid	language	latestAgeOrHighestStage	latestEonOrHighestEonothem	latestEpochOrHighestSeries	latestEraOrHighestErathem	latestPeriodOrHighestSystem	license	lifeStage	lithostratigraphicTerms	locality	locationAccordingTo	locationID	locationRemarks	lowestBiostratigraphicZone	marine	materialEntityID	materialEntityRemarks	materialSampleID	maximumDepthInMeters	maximumDistanceAboveSurfaceInMeters	maximumElevationInMeters	megaclass	megaclassid	member	minimumDepthInMeters	minimumDistanceAboveSurfaceInMeters	minimumElevationInMeters	modified	month	municipality	nameAccordingTo	nameAccordingToID	namePublishedIn	namePublishedInID	namePublishedInYear	nomenclaturalCode	nomenclaturalStatus	occurrenceID	occurrenceRemarks	occurrenceStatus	order	orderid	organismID	organismName	organismQuantity	organismQuantityType	organismRemarks	organismScope	originalNameUsage	originalNameUsageID	otherCatalogNumbers	ownerInstitutionCode	parentEventID	parentNameUsage	parentNameUsageID	parvorder	parvorderid	parvphylum	parvphylumid	pathway	phylum	phylum_division	phylum_divisionid	phylumid	pointRadiusSpatialFit	preparations	previousIdentifications	recordNumber	recordedBy	recordedByID	redlist_category	references	reproductiveCondition	rightsHolder	sampleSizeUnit	sampleSizeValue	samplingEffort	samplingProtocol	scientificName	scientificNameAuthorship	scientificNameID	section	sectionid	sex	shoredistance	species	speciesid	specificEpithet	sss	sst	startDayOfYear	stateProvince	subclass	subclassid	subdivision	subdivisionid	subfamily	subfamilyid	subforma	subformaid	subgenus	subgenusid	subkingdom	subkingdomid	suborder	suborderid	subphylum	subphylum_subdivision	subphylum_subdivisionid	subphylumid	subsection	subsectionid	subspecies	subspeciesid	subterclass	subterclassid	subtribe	subtribeid	subvariety	subvarietyid	superclass	superclassid	superdomain	superdomainid	superfamily	superfamilyid	superorder	superorderid	supertribe	supertribeid	taxonConceptID	taxonID	taxonRank	taxonRemarks	taxonomicStatus	tribe	tribeid	type	typeStatus	unaccepted	variety	varietyid	verbatimCoordinateSystem	verbatimCoordinates	verbatimDepth	verbatimElevation	verbatimEventDate	verbatimIdentification	verbatimLabel	verbatimLatitude	verbatimLocality	verbatimLongitude	verbatimSRS	verbatimTaxonRank	vernacularName	verticalDatum	vitality	waterBody	wrims	year	originalScientificName	flags	dropped	absence
553e813b-993b-46f4-b42e-d3a5bf064572	bda5898f-5441-4c91-ac52-1976250ce3b9				159025	[70, 86]				"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""}}}}]"			HumanObservation	-17.0			"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""}}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115"			1406_23256	Mammalia	1837	1406			1e-05	1.11						1406	Observatoire Pelagis - Reseau National Echouage (French stranding network) strandings 1934-2020	2015-11-13	1447372800000	1447372800000	1447372800000	2015	13	43.49316	-1.54405																2015-11-13					Kogiidae	136982					POINT(-1.54405 43.49316)					Kogia	159024	EPSG:4326							2015-11-13													Identification Type:Visual sighting											Cetacea	2688	Gnathostomata	1828		PELAGIS				Animalia	2							http://creativecommons.org/licenses/by-nc/4.0/								true							Tetrapoda	1831					2024-01-18 14:44:43	11							WoRMS LSID		1406_23256	Visual; shore	present	Cetartiodactyla	370511										PELAGIS									Chordata			1821				1406_23256						PELAGIS					Kogia sima	(Owen, 1866)	urn:lsid:marinespecies.org:taxname:159025				-279.0	Kogia sima	159025	sima					Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723							Species	"Taxon recorded as ""Kogia sima"" by the provider"	valid			Event									2015-11-13 00:00:00								Dwarf sperm whale			Global,French EEZ		2015	Kogia sima	[NO_DEPTH, ON_LAND]	false	false
553e813b-993b-46f4-b42e-d3a5bf064572	11e5fb44-b5db-4fa7-b68f-a7a06e47af10				159025	[70, 86]				"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""}}}}]"			HumanObservation	-17.0			"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""}}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115"			1406_14264	Mammalia	1837	1406			1e-05	1.11						1406	Observatoire Pelagis - Reseau National Echouage (French stranding network) strandings 1934-2020	2015-11-13	1447372800000	1447372800000	1447372800000	2015	13	43.49316	-1.54405																2015-11-13					Kogiidae	136982					POINT(-1.54405 43.49316)					Kogia	159024	EPSG:4326							2015-11-13													Identification Type:Visual sighting											Cetacea	2688	Gnathostomata	1828		PELAGIS				Animalia	2							http://creativecommons.org/licenses/by-nc/4.0/								true							Tetrapoda	1831					2024-01-18 14:44:43	11							WoRMS LSID		1406_14264	Visual; shore	present	Cetartiodactyla	370511										PELAGIS									Chordata			1821				1406_14264						PELAGIS					Kogia sima	(Owen, 1866)	urn:lsid:marinespecies.org:taxname:159025				-279.0	Kogia sima	159025	sima					Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723							Species	"Taxon recorded as ""Kogia sima"" by the provider"	valid			Event									2015-11-13 00:00:00								Dwarf sperm whale			Global,French EEZ		2015	Kogia sima	[NO_DEPTH, ON_LAND]	false	false
86453e9e-24f5-47b1-b442-b6f86a9979b7	d1958f8f-1e5b-42b0-9be9-d6889fa138ce				159025	[193, 194, 31912]							HumanObservation	4831.0						PT698_1272_79426_610270	Mammalia	1837	European Seabirds At Sea (ESAS)										https://marineinfo.org/id/dataset/3117	European Seabirds At Sea (ESAS)		1315785600000	1315785600000	1315785600000	2011	12	38.53	-12.01																2011-09-12T16:05:00+00:00	PT698_1272_79426	subSample	16:05:00+00:00		Kogiidae	136982			EPSG:4326							Kogia	159024	EPSG:4326																								1.0							Cetacea	2688	Gnathostomata	1828						Animalia	2															true							Tetrapoda	1831					2025-02-21 12:32:28	9									PT698_1272_79426_610270		present	Cetartiodactyla	370511											PT698_1272								Chordata			1821															Kogia sima		urn:lsid:marinespecies.org:taxname:159025				219670.0	Kogia sima	159025		36.15	18.11			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2011	Kogia sima	[NO_DEPTH]	false	false
dcf9975f-d35f-4433-826b-376385121c98	bacf9cdf-405c-4209-84e3-b0c5af058974				159025	[247, 248, 40024, 32389]							HumanObservation	14.4							Mammalia	1837												Sea Watch Foundation Marine Megafauna Sightings: 1971 to present		1318118400000	1318118400000	1318118400000	2011		50.104667	-5.520333		0.0														2011-10-09T00:00:00	SWF_13_206074	Sighting_ID:SIG-3G140		Observation	Kogiidae	136982			EPSG:4326							Kogia	159024																					validated by Danielle Gibas on 28/11/2024	verified	Hugh Harrop									Cetacea	2688	Gnathostomata	1828		SeaWatchFoundation				Animalia	2															true				0.0			Tetrapoda	1831		0.0													SWF_13_206074_1		present	Cetartiodactyla	370511																			Chordata			1821														Casual sighting	Kogia sima		urn:lsid:marinespecies.org:taxname:159025				1307.0	Kogia sima	159025		34.81	12.66			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723							Species																						Dwarf sperm whale						Kogia sima	[]	false	false
a4bb1978-5aa4-4fd2-b8f3-ffc19b6467dc	228f67d1-c0db-4891-bba7-b8a3431a0855				159025	[1, 176, 31912]				"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title_html"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""},""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle""}}}]"			HumanObservation	5110.0			"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title_html"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""},""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle""}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115"			1158_4834	Mammalia	1837	1158			1e-05	1.11						1158	Visual sightings from Song of the Whale 1993-2013	2008-06-09T15:15:36	1212969600000	1212969600000	1212969600000	2008	9	30.14475	-23.07583																2008-06-09T15:15:36			15:15:36Z		Kogiidae	136982					POINT(-23.07583 30.14475)					Kogia	159024	EPSG:4326							2008-06-09T15:15:36													Identification Type:Visual sighting				1							Cetacea	2688	Gnathostomata	1828		International Fund for Animal Welfare, Song of the Whale Team				Animalia	2							http://creativecommons.org/licenses/by-nc/4.0/								true							Tetrapoda	1831					2014-05-01 09:00:22	6							WoRMS LSID		1158_4834	Visual; boat; small like a kogia, bigish fin, round head	present	Cetartiodactyla	370511										International Fund for Animal Welfare, Song of the Whale Team									Chordata			1821				1158_4834						International Fund for Animal Welfare, Song of the Whale Team					Kogia sima	(Owen, 1866)	urn:lsid:marinespecies.org:taxname:159025				513560.0	Kogia sima	159025	sima	37.09	21.81			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723							Species	"Taxon recorded as ""Dwarf sperm whale"" by the provider"	valid			Event									2008-06-09 15:15:36								Dwarf sperm whale			North Atlantic Ocean,Mediterranean Sea		2008	Kogia sima	[NO_DEPTH]	false	false
a4bb1978-5aa4-4fd2-b8f3-ffc19b6467dc	bb49cbe7-82dc-412a-9ed4-090687dc6579				159025	[226, 227, 31912]				"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title_html"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""},""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle""}}}]"			HumanObservation	717.0			"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title_html"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""},""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle""}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115"			1158_4824	Mammalia	1837	1158			1e-05	1.11						1158	Visual sightings from Song of the Whale 1993-2013	2008-05-31T17:09:35	1212192000000	1212192000000	1212192000000	2008	31	27.66648	-18.07392																2008-05-31T17:09:35			17:09:35Z		Kogiidae	136982					POINT(-18.07392 27.66648)					Kogia	159024	EPSG:4326							2008-05-31T17:09:35													Identification Type:Visual sighting				3							Cetacea	2688	Gnathostomata	1828		International Fund for Animal Welfare, Song of the Whale Team				Animalia	2							http://creativecommons.org/licenses/by-nc/4.0/								true							Tetrapoda	1831					2014-05-01 09:00:22	5							WoRMS LSID		1158_4824	Visual; boat	present	Cetartiodactyla	370511										International Fund for Animal Welfare, Song of the Whale Team									Chordata			1821				1158_4824						International Fund for Animal Welfare, Song of the Whale Team					Kogia sima	(Owen, 1866)	urn:lsid:marinespecies.org:taxname:159025				3316.0	Kogia sima	159025	sima	36.94	21.74			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723							Species	"Taxon recorded as ""Dwarf sperm whale"" by the provider"	valid			Event									2008-05-31 17:09:35								Dwarf sperm whale			North Atlantic Ocean,Mediterranean Sea		2008	Kogia sima	[NO_DEPTH]	false	false
dcf9975f-d35f-4433-826b-376385121c98	8ab94ec5-222e-43a6-a2c6-c2fdb17ef7d3				159025	[247, 248, 32389]							HumanObservation	0.0							Mammalia	1837												Sea Watch Foundation Marine Megafauna Sightings: 1971 to present		1318118400000	1318118400000	1318118400000	2011		50.12365	-5.52695		0.0														2011-10-09T00:00:00	SWF_13_206919	Sighting_ID:SIG-X6071		Observation	Kogiidae	136982	Stranded on Beach  and returned to the sea by members of the public. Confirmed identity by Seawatch Foundation from Photos and video. 1st sighting off UK of this species		EPSG:4326							Kogia	159024																					validated by Jayne Burns on 28/11/2024	verified	Via Ray Dennis									Cetacea	2688	Gnathostomata	1828		SeaWatchFoundation				Animalia	2															true				0.0			Tetrapoda	1831		0.0													SWF_13_206919_1		present	Cetartiodactyla	370511																			Chordata			1821														Casual sighting	Kogia sima		urn:lsid:marinespecies.org:taxname:159025				166.0	Kogia sima	159025		34.81	12.66			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723							Species																						Dwarf sperm whale						Kogia sima	[]	false	false
