dataset_id	id	acceptedNameUsage	acceptedNameUsageID	accessRights	aphiaid	areas	associatedMedia	associatedOccurrences	associatedOrganisms	associatedReferences	associatedSequences	associatedTaxa	basisOfRecord	bathymetry	bed	behavior	bibliographicCitation	brackish	caste	catalogNumber	class	classid	collectionCode	collectionID	continent	coordinatePrecision	coordinateUncertaintyInMeters	country	countryCode	county	cultivarEpithet	dataGeneralizations	datasetID	datasetName	dateIdentified	date_end	date_mid	date_start	date_year	day	decimalLatitude	decimalLongitude	degreeOfEstablishment	depth	disposition	division	divisionid	domain	domainid	dynamicProperties	earliestAgeOrLowestStage	earliestEonOrLowestEonothem	earliestEpochOrLowestSeries	earliestEraOrLowestErathem	earliestPeriodOrLowestSystem	endDayOfYear	establishmentMeans	eventDate	eventID	eventRemarks	eventTime	eventType	family	familyid	fieldNotes	fieldNumber	footprintSRS	footprintSpatialFit	footprintWKT	forma	formaid	formation	genericName	genus	genusid	geodeticDatum	geologicalContextID	georeferenceProtocol	georeferenceRemarks	georeferenceSources	georeferenceVerificationStatus	georeferencedBy	georeferencedDate	gigaclass	gigaclassid	group	hab	habitat	higherClassification	higherGeography	higherGeographyID	highestBiostratigraphicZone	identificationID	identificationQualifier	identificationReferences	identificationRemarks	identificationVerificationStatus	identifiedBy	identifiedByID	individualCount	informationWithheld	infraclass	infraclassid	infragenericEpithet	infrakingdom	infrakingdomid	infraorder	infraorderid	infraphylum	infraphylumid	infraspecificEpithet	institutionCode	institutionID	island	islandGroup	kingdom	kingdomid	language	latestAgeOrHighestStage	latestEonOrHighestEonothem	latestEpochOrHighestSeries	latestEraOrHighestErathem	latestPeriodOrHighestSystem	license	lifeStage	lithostratigraphicTerms	locality	locationAccordingTo	locationID	locationRemarks	lowestBiostratigraphicZone	marine	materialEntityID	materialEntityRemarks	materialSampleID	maximumDepthInMeters	maximumDistanceAboveSurfaceInMeters	maximumElevationInMeters	megaclass	megaclassid	member	minimumDepthInMeters	minimumDistanceAboveSurfaceInMeters	minimumElevationInMeters	modified	month	municipality	nameAccordingTo	nameAccordingToID	namePublishedIn	namePublishedInID	namePublishedInYear	nomenclaturalCode	nomenclaturalStatus	occurrenceID	occurrenceRemarks	occurrenceStatus	order	orderid	organismID	organismName	organismQuantity	organismQuantityType	organismRemarks	organismScope	originalNameUsage	originalNameUsageID	otherCatalogNumbers	ownerInstitutionCode	parentEventID	parentNameUsage	parentNameUsageID	parvorder	parvorderid	parvphylum	parvphylumid	pathway	phylum	phylum_division	phylum_divisionid	phylumid	pointRadiusSpatialFit	preparations	previousIdentifications	recordNumber	recordedBy	recordedByID	redlist_category	references	reproductiveCondition	rightsHolder	sampleSizeUnit	sampleSizeValue	samplingEffort	samplingProtocol	scientificName	scientificNameAuthorship	scientificNameID	section	sectionid	sex	shoredistance	species	speciesid	specificEpithet	sss	sst	startDayOfYear	stateProvince	subclass	subclassid	subdivision	subdivisionid	subfamily	subfamilyid	subforma	subformaid	subgenus	subgenusid	subkingdom	subkingdomid	suborder	suborderid	subphylum	subphylum_subdivision	subphylum_subdivisionid	subphylumid	subsection	subsectionid	subspecies	subspeciesid	subterclass	subterclassid	subtribe	subtribeid	subvariety	subvarietyid	superclass	superclassid	superdomain	superdomainid	superfamily	superfamilyid	superorder	superorderid	supertribe	supertribeid	taxonConceptID	taxonID	taxonRank	taxonRemarks	taxonomicStatus	tribe	tribeid	type	typeStatus	unaccepted	variety	varietyid	verbatimCoordinateSystem	verbatimCoordinates	verbatimDepth	verbatimElevation	verbatimEventDate	verbatimIdentification	verbatimLabel	verbatimLatitude	verbatimLocality	verbatimLongitude	verbatimSRS	verbatimTaxonRank	vernacularName	verticalDatum	vitality	waterBody	wrims	year	originalScientificName	flags	dropped	absence
070296e8-3191-468e-a85a-4b3e7f608204	5ba148fc-0b61-4294-bc2f-647baaea4390				137122	[194, 195, 31912]							HumanObservation	1147.0						67d6c648-4124-4999-8858-98b620a4e268	Mammalia	1837	SaoMiguel_0818				503.5314527	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1412467200000	1412467200000	1412467200000	2014	5	37.61470833	-25.38925833		0.0														2014-10-05T10:36:00/2014-10-05T10:51:00	FUT_SM0818_cruise2438:encounter08371		10:36:00/10:51:00		Ziphiidae	136986			EPSG:4326		LINESTRING(-25.3928166666667 37.6117666666667, -25.3857 37.61765)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2								adult							true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	10									67d6c648-4124-4999-8858-98b620a4e268		present	Cetartiodactyla	370511			2	individuals							FUT_SM0818_cruise2438								Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon densirostris	(de Blainville, 1817)	urn:lsid:marinespecies.org:taxname:137122				11008.0	Mesoplodon densirostris	137122		36.24	19.17		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Md										Atlantic Ocean		2014	Mesoplodon densirostris	[]	false	false
070296e8-3191-468e-a85a-4b3e7f608204	63c69fc5-9e8a-4942-8d4a-bc5a43f3bd85				137122	[194, 195, 31912]							HumanObservation	838.5						692c566b-12fb-417e-8fb9-a6da153da184	Mammalia	1837	SaoMiguel_0818				266.1765678	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1473811200000	1473811200000	1473811200000	2016	14	37.618275	-25.70969167		0.0														2016-09-14T11:06:00/2016-09-14T11:31:00	FUT_SM0818_cruise3202:encounter11078		11:06:00/11:31:00		Ziphiidae	136986			EPSG:4326		LINESTRING(-25.70965 37.6202166666667, -25.7097333333333 37.6163333333333)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2								adult							true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	9									692c566b-12fb-417e-8fb9-a6da153da184		present	Cetartiodactyla	370511			2	individuals							FUT_SM0818_cruise3202								Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon densirostris	(de Blainville, 1817)	urn:lsid:marinespecies.org:taxname:137122				12892.0	Mesoplodon densirostris	137122		36.25	19.14		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Md										Atlantic Ocean		2016	Mesoplodon densirostris	[]	false	false
070296e8-3191-468e-a85a-4b3e7f608204	64e95624-6879-4a69-9253-531a949f6d03				137122	[194, 195, 31912]							HumanObservation	1191.0						90d78663-8ed1-4535-95c5-6811adc17f75	Mammalia	1837	SaoMiguel_0818				50.0	Portugal					https://marineinfo.org/id/dataset/8804	Whale-Watching cetacean occurrences by Futurismo Azores Adventures from 2008 to 2018 off São Miguel (Azores)		1344038400000	1344038400000	1344038400000	2012	4	37.53628333	-25.52228333		0.0														2012-08-04T11:38:00/2012-08-04T11:55:00	FUT_SM0818_cruise1565:encounter05050		11:38:00/11:55:00		Ziphiidae	136986			EPSG:4326		POINT(-25.5222833333333 37.5362833333333)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828		Futurismo				Animalia	2															true				0.0			Tetrapoda	1831		0.0			2025-05-13 16:20:21	8									90d78663-8ed1-4535-95c5-6811adc17f75		present	Cetartiodactyla	370511			5	individuals							FUT_SM0818_cruise1565								Chordata			1821					Futurismo Azores Adventures									visual observation from whale watching boat	Mesoplodon densirostris	(de Blainville, 1817)	urn:lsid:marinespecies.org:taxname:137122				18951.0	Mesoplodon densirostris	137122		36.26	19.19		Região Autónoma dos Açores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																						Md										Atlantic Ocean		2012	Mesoplodon densirostris	[]	false	false
2a2737f0-caae-4a4f-874f-612cb43ff1bc	dfb6fde0-6d64-48ca-bb98-a1ac39ace359				137122	[226, 227, 40027, 31912]							HumanObservation	755.0						POS1_1417	Mammalia	1837	Programa Poseidon - Citizen Science Project Results										https://marineinfo.org/id/dataset/6458	Programa Poseidon - Citizen Science Project Results		1377907200000	1376611200000	1375315200000	2013		27.63472222	-15.71805556		300.0														2013-08	POS_41500	stationVisit			Ziphiidae	136986			EPSG:4326							Mesoplodon	137034																																Cetacea	2688	Gnathostomata	1828						Animalia	2															true				600.0			Tetrapoda	1831		0.0			2021-03-17 13:34:06	8									POS_41500_137122		present	Cetartiodactyla	370511																			Chordata			1821															Mesoplodon densirostris		urn:lsid:marinespecies.org:taxname:137122				13421.0	Mesoplodon densirostris	137122		36.78	21.18			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon densirostris (de Blainville, 1817)	[]	false	false
2a2737f0-caae-4a4f-874f-612cb43ff1bc	f3c9db8c-e007-4eb0-90b8-bd9fbe4a4cea				137122	[226, 227, 40027, 31912]							HumanObservation	820.8						POS1_1532	Mammalia	1837	Programa Poseidon - Citizen Science Project Results										https://marineinfo.org/id/dataset/6458	Programa Poseidon - Citizen Science Project Results		1383177600000	1381881600000	1380585600000	2013		27.70027778	-15.8175		5.0														2013-10	POS_41563	stationVisit			Ziphiidae	136986			EPSG:4326							Mesoplodon	137034																																Cetacea	2688	Gnathostomata	1828						Animalia	2															true				5.0			Tetrapoda	1831		5.0			2021-03-17 13:34:06	10									POS_41563_137122		present	Cetartiodactyla	370511																			Chordata			1821															Mesoplodon densirostris		urn:lsid:marinespecies.org:taxname:137122				13331.0	Mesoplodon densirostris	137122		36.79	21.21			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon densirostris (de Blainville, 1817)	[]	false	false
2a2737f0-caae-4a4f-874f-612cb43ff1bc	59dffba8-e343-45e8-86bc-d2d4d7a94e8a				137122	[226, 227, 31912]							HumanObservation	-25.0						POS1_5833	Mammalia	1837	Programa Poseidon - Citizen Science Project Results										https://marineinfo.org/id/dataset/6458	Programa Poseidon - Citizen Science Project Results		1433030400000	1431734400000	1430438400000	2015		28.58510583	-17.91200638		10.0														2015-05	POS_42147	stationVisit			Ziphiidae	136986			EPSG:4326							Mesoplodon	137034																																Cetacea	2688	Gnathostomata	1828						Animalia	2															true				20.0			Tetrapoda	1831		0.0			2021-03-17 13:34:06	5									POS_42147_137122		present	Cetartiodactyla	370511																			Chordata			1821															Mesoplodon densirostris		urn:lsid:marinespecies.org:taxname:137122				157.0	Mesoplodon densirostris	137122						Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2015	Mesoplodon densirostris (de Blainville, 1817)	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	b89b44be-1927-4241-9f90-3f72b0488779				137122	[194, 195, 31912]							HumanObservation	1935.5						UAc_MONICET_cruise1769:encounter05495_Md_137122	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1343520000000	1343520000000	1343520000000	2012	29	37.8101	-26.0073		0.0														2012-07-29T10:45:00	UAc_MONICET_cruise1769:encounter05495	sample	10:45:00		Ziphiidae	136986			EPSG:4326		POINT (-26.0073 37.8101)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise1769:encounter05495_Md_137122		present	Cetartiodactyla	370511											UAc_MONICET_cruise1769								Chordata			1821					Picos_de_Aventura									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				14343.0	Mesoplodon densirostris	137122		36.24	19.02			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2012	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	22a58019-0e34-4f1c-8b08-f037125952b4				137122	[194, 195, 31912]							HumanObservation	328.5						UAc_MONICET_cruise1840:encounter05728_Md_137122	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1345334400000	1345334400000	1345334400000	2012	19	37.6467	-25.5406		0.0														2012-08-19T09:52:00/2012-08-19T10:22:00	UAc_MONICET_cruise1840:encounter05728	sample	09:52:00/10:22:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.5406 37.6467,-25.5013 37.6039)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise1840:encounter05728_Md_137122		present	Cetartiodactyla	370511											UAc_MONICET_cruise1840								Chordata			1821					Picos_de_Aventura									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				7178.0	Mesoplodon densirostris	137122		36.25	19.14			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2012	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	8c9e08cd-2fbc-4b8d-8884-dd4510535b07				137122	[194, 195, 31912]							HumanObservation	1249.0						UAc_MONICET_cruise3343:encounter11679_Md_137122	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1439856000000	1439856000000	1439856000000	2015	18	37.5964	-25.3494		0.0														2015-08-18T10:22:00/2015-08-18T11:00:00	UAc_MONICET_cruise3343:encounter11679	sample	10:22:00/11:00:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.3494 37.5964,-25.3644 37.603)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise3343:encounter11679_Md_137122		present	Cetartiodactyla	370511											UAc_MONICET_cruise3343								Chordata			1821					Picos_de_Aventura									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				13134.0	Mesoplodon densirostris	137122		36.24	19.17			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2015	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	5b537903-b719-4087-919b-f7e4c64062e6				137122	[194, 195, 31912]							HumanObservation	1340.5						UAc_MONICET_cruise5239:encounter18652_Md_137122	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1501286400000	1501286400000	1501286400000	2017	29	37.6138	-25.3019		0.0														2017-07-29T11:30:00/2017-07-29T11:40:00	UAc_MONICET_cruise5239:encounter18652	sample	11:30:00/11:40:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.3019 37.6138,-25.3183 37.6138)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise5239:encounter18652_Md_137122		present	Cetartiodactyla	370511											UAc_MONICET_cruise5239								Chordata			1821					Picos_de_Aventura									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				12406.0	Mesoplodon densirostris	137122		36.24	19.15			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2017	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	6e907735-09be-470f-a1db-d7b2bb625a97				137122	[194, 195, 31912]							HumanObservation	317.0						UAc_MONICET_cruise5258:encounter18717_Md_137122	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1501459200000	1501459200000	1501459200000	2017	31	37.6585	-25.5672		0.0														2017-07-31T09:51:00	UAc_MONICET_cruise5258:encounter18717	sample	09:51:00		Ziphiidae	136986			EPSG:4326		POINT (-25.5672 37.6585)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise5258:encounter18717_Md_137122		present	Cetartiodactyla	370511											UAc_MONICET_cruise5258								Chordata			1821					Picos_de_Aventura									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				7169.0	Mesoplodon densirostris	137122		36.25	19.14			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2017	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	ef5c7bc9-8da7-47b0-a902-76db5e5b7a48				137122	[194, 195, 31912]							HumanObservation	317.0						UAc_MONICET_cruise5258:encounter18717_Md_137122_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1501459200000	1501459200000	1501459200000	2017	31	37.6585	-25.5672		0.0														2017-07-31T09:51:00	UAc_MONICET_cruise5258:encounter18717	sample	09:51:00		Ziphiidae	136986			EPSG:4326		POINT (-25.5672 37.6585)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise5258:encounter18717_Md_137122_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise5258								Chordata			1821					Picos_de_Aventura									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				7169.0	Mesoplodon densirostris	137122		36.25	19.14			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2017	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	6ee4b1a0-73c9-4797-8764-eb9a810a51a9				137122	[194, 195, 31912]							HumanObservation	1109.0						UAc_MONICET_cruise5482:encounter19418_Md_137122	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1503532800000	1503532800000	1503532800000	2017	24	37.6428	-25.3197		0.0														2017-08-24T10:17:00/2017-08-24T10:32:00	UAc_MONICET_cruise5482:encounter19418	sample	10:17:00/10:32:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.3197 37.6428,-25.3207 37.6413)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise5482:encounter19418_Md_137122		present	Cetartiodactyla	370511											UAc_MONICET_cruise5482								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				8946.0	Mesoplodon densirostris	137122		36.24	19.15			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2017	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	8d7db0e0-7d8b-40ae-9e28-fbd4859cce90				137122	[194, 195, 31912]							HumanObservation	1109.0						UAc_MONICET_cruise5482:encounter19418_Md_137122_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1503532800000	1503532800000	1503532800000	2017	24	37.6428	-25.3197		0.0														2017-08-24T10:17:00/2017-08-24T10:32:00	UAc_MONICET_cruise5482:encounter19418	sample	10:17:00/10:32:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.3197 37.6428,-25.3207 37.6413)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise5482:encounter19418_Md_137122_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise5482								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				8946.0	Mesoplodon densirostris	137122		36.24	19.15			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2017	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	f06c4c9c-c039-4093-882f-c73dbdbf88a1				137122	[194, 195, 31912]							HumanObservation	819.5						UAc_MONICET_cruise6854:encounter24223_Md_137122	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1534896000000	1534896000000	1534896000000	2018	22	37.6733	-25.3499		0.0														2018-08-22T13:15:00/2018-08-22T13:30:00	UAc_MONICET_cruise6854:encounter24223	sample	13:15:00/13:30:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.3499 37.6733,-25.3461 37.6741,-25.3461 37.6741)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise6854:encounter24223_Md_137122		present	Cetartiodactyla	370511											UAc_MONICET_cruise6854								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				4755.0	Mesoplodon densirostris	137122		36.24	19.11			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2018	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	fc102555-52c7-4eca-af7e-ebb9cf1283e1				137122	[194, 195, 31912]							HumanObservation	819.5						UAc_MONICET_cruise6854:encounter24223_Md_137122_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1534896000000	1534896000000	1534896000000	2018	22	37.6733	-25.3499		0.0														2018-08-22T13:15:00/2018-08-22T13:30:00	UAc_MONICET_cruise6854:encounter24223	sample	13:15:00/13:30:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.3499 37.6733,-25.3461 37.6741,-25.3461 37.6741)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise6854:encounter24223_Md_137122_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise6854								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				4755.0	Mesoplodon densirostris	137122		36.24	19.11			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2018	Mesoplodon densirostris	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	b1650c7b-2165-4b17-a00e-815802ad15bd				137122	[194, 195, 31912]							HumanObservation	819.5						UAc_MONICET_cruise6854:encounter24223_Md_137122_juvenile	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1534896000000	1534896000000	1534896000000	2018	22	37.6733	-25.3499		0.0														2018-08-22T13:15:00/2018-08-22T13:30:00	UAc_MONICET_cruise6854:encounter24223	sample	13:15:00/13:30:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.3499 37.6733,-25.3461 37.6741,-25.3461 37.6741)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise6854:encounter24223_Md_137122_juvenile		present	Cetartiodactyla	370511											UAc_MONICET_cruise6854								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon densirostris	de Blainville, 1817	urn:lsid:marinespecies.org:taxname:137122				4755.0	Mesoplodon densirostris	137122		36.24	19.11			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2018	Mesoplodon densirostris	[]	false	false
553e813b-993b-46f4-b42e-d3a5bf064572	b1fdaa6d-a325-4da0-8346-63464743b4e8				137122	[70, 86, 40024, 32359]				"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""}}}}]"			HumanObservation	4.0			"[{""crossref"":{""citeinfo"":{""origin"":""Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach"",""pubdate"":""2009"",""title"":""OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions"",""onlink"":""http:\/\/www.tos.org\/oceanography\/article\/obis-seamap-the-world-data-center-for-marine-mammal-sea-bird-and-sea-turtle"",""serinfo"":{""sername"":""Oceanography"",""issue"":""22(2):104-115""}}}}]Halpin, P.N., A.J. Read, E. Fujioka, B.D. Best, B. Donnelly, L.J. Hazen, C. Kot, K. Urian, E. LaBrecque, A. Dimatteo, J. Cleary, C. Good, L.B. Crowder, and K.D. Hyrenbach. 2009. OBIS-SEAMAP: The world data center for marine mammal, sea bird, and sea turtle distributions. Oceanography 22(2):104-115"			1406_12713	Mammalia	1837	1406			1e-05	1.11						1406	Observatoire Pelagis - Reseau National Echouage (French stranding network) strandings 1934-2020	2008-04-12	1207958400000	1207958400000	1207958400000	2008	12	43.75495	-1.42548																2008-04-12					Ziphiidae	136986					POINT(-1.42548 43.75495)					Mesoplodon	137034	EPSG:4326							2008-04-12													Identification Type:Visual sighting											Cetacea	2688	Gnathostomata	1828		PELAGIS				Animalia	2							http://creativecommons.org/licenses/by-nc/4.0/								true							Tetrapoda	1831					2024-01-18 14:44:43	4							WoRMS LSID		1406_12713	Visual; shore	present	Cetartiodactyla	370511										PELAGIS									Chordata			1821				1406_12713						PELAGIS					Mesoplodon densirostris	(Blainville, 1817)	urn:lsid:marinespecies.org:taxname:137122				66.0	Mesoplodon densirostris	137122	densirostris	34.4	16.58			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723							Species	"Taxon recorded as ""Mesoplodon densirostris"" by the provider"	valid			Event									2008-04-12 00:00:00								Blainville's beaked whale			Global,French EEZ		2008	Mesoplodon densirostris	[NO_DEPTH]	false	false
