dataset_id	id	acceptedNameUsage	acceptedNameUsageID	accessRights	aphiaid	areas	associatedMedia	associatedOccurrences	associatedOrganisms	associatedReferences	associatedSequences	associatedTaxa	basisOfRecord	bathymetry	bed	behavior	bibliographicCitation	brackish	caste	catalogNumber	class	classid	collectionCode	collectionID	continent	coordinatePrecision	coordinateUncertaintyInMeters	country	countryCode	county	cultivarEpithet	dataGeneralizations	datasetID	datasetName	dateIdentified	date_end	date_mid	date_start	date_year	day	decimalLatitude	decimalLongitude	degreeOfEstablishment	depth	disposition	division	divisionid	domain	domainid	dynamicProperties	earliestAgeOrLowestStage	earliestEonOrLowestEonothem	earliestEpochOrLowestSeries	earliestEraOrLowestErathem	earliestPeriodOrLowestSystem	endDayOfYear	establishmentMeans	eventDate	eventID	eventRemarks	eventTime	eventType	family	familyid	fieldNotes	fieldNumber	footprintSRS	footprintSpatialFit	footprintWKT	forma	formaid	formation	genericName	genus	genusid	geodeticDatum	geologicalContextID	georeferenceProtocol	georeferenceRemarks	georeferenceSources	georeferenceVerificationStatus	georeferencedBy	georeferencedDate	gigaclass	gigaclassid	group	hab	habitat	higherClassification	higherGeography	higherGeographyID	highestBiostratigraphicZone	identificationID	identificationQualifier	identificationReferences	identificationRemarks	identificationVerificationStatus	identifiedBy	identifiedByID	individualCount	informationWithheld	infraclass	infraclassid	infragenericEpithet	infrakingdom	infrakingdomid	infraorder	infraorderid	infraphylum	infraphylumid	infraspecificEpithet	institutionCode	institutionID	island	islandGroup	kingdom	kingdomid	language	latestAgeOrHighestStage	latestEonOrHighestEonothem	latestEpochOrHighestSeries	latestEraOrHighestErathem	latestPeriodOrHighestSystem	license	lifeStage	lithostratigraphicTerms	locality	locationAccordingTo	locationID	locationRemarks	lowestBiostratigraphicZone	marine	materialEntityID	materialEntityRemarks	materialSampleID	maximumDepthInMeters	maximumDistanceAboveSurfaceInMeters	maximumElevationInMeters	megaclass	megaclassid	member	minimumDepthInMeters	minimumDistanceAboveSurfaceInMeters	minimumElevationInMeters	modified	month	municipality	nameAccordingTo	nameAccordingToID	namePublishedIn	namePublishedInID	namePublishedInYear	nomenclaturalCode	nomenclaturalStatus	occurrenceID	occurrenceRemarks	occurrenceStatus	order	orderid	organismID	organismName	organismQuantity	organismQuantityType	organismRemarks	organismScope	originalNameUsage	originalNameUsageID	otherCatalogNumbers	ownerInstitutionCode	parentEventID	parentNameUsage	parentNameUsageID	parvorder	parvorderid	parvphylum	parvphylumid	pathway	phylum	phylum_division	phylum_divisionid	phylumid	pointRadiusSpatialFit	preparations	previousIdentifications	recordNumber	recordedBy	recordedByID	redlist_category	references	reproductiveCondition	rightsHolder	sampleSizeUnit	sampleSizeValue	samplingEffort	samplingProtocol	scientificName	scientificNameAuthorship	scientificNameID	section	sectionid	sex	shoredistance	species	speciesid	specificEpithet	sss	sst	startDayOfYear	stateProvince	subclass	subclassid	subdivision	subdivisionid	subfamily	subfamilyid	subforma	subformaid	subgenus	subgenusid	subkingdom	subkingdomid	suborder	suborderid	subphylum	subphylum_subdivision	subphylum_subdivisionid	subphylumid	subsection	subsectionid	subspecies	subspeciesid	subterclass	subterclassid	subtribe	subtribeid	subvariety	subvarietyid	superclass	superclassid	superdomain	superdomainid	superfamily	superfamilyid	superorder	superorderid	supertribe	supertribeid	taxonConceptID	taxonID	taxonRank	taxonRemarks	taxonomicStatus	tribe	tribeid	type	typeStatus	unaccepted	variety	varietyid	verbatimCoordinateSystem	verbatimCoordinates	verbatimDepth	verbatimElevation	verbatimEventDate	verbatimIdentification	verbatimLabel	verbatimLatitude	verbatimLocality	verbatimLongitude	verbatimSRS	verbatimTaxonRank	vernacularName	verticalDatum	vitality	waterBody	wrims	year	originalScientificName	flags	dropped	absence
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	aee698ef-0c7c-4c11-9421-c4d7b2ef33ee				137121	[194, 195, 31912]							HumanObservation	1016.5						UAc_MONICET_cruise2563:encounter08461_Mb_137121_juvenile	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1404777600000	1404777600000	1404777600000	2014	8	37.6419	-25.3585		0.0														2014-07-08T09:35:00	UAc_MONICET_cruise2563:encounter08461	sample	09:35:00		Ziphiidae	136986			EPSG:4326		POINT (-25.3585 37.6419)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise2563:encounter08461_Mb_137121_juvenile		present	Cetartiodactyla	370511											UAc_MONICET_cruise2563								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				8016.0	Mesoplodon bidens	137121		36.24	19.17			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2014	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	5a436556-f7f4-41f9-9eac-b10bce1d8846				137121	[194, 195, 31912]							HumanObservation	771.5						UAc_MONICET_cruise2656:encounter08858_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1407974400000	1407974400000	1407974400000	2014	14	38.4412	-28.5988		0.0														2014-08-14T16:11:00/2014-08-14T16:20:00	UAc_MONICET_cruise2656:encounter08858	sample	16:11:00/16:20:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-28.5988 38.4412,-28.5949 38.4317)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise2656:encounter08858_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise2656								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				6847.0	Mesoplodon bidens	137121		36.21	19.04			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2014	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	668f418b-e834-4b6b-a0c1-97feac4269f4				137121	[194, 195, 31912]							HumanObservation	771.5						UAc_MONICET_cruise2656:encounter08858_Mb_137121_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1407974400000	1407974400000	1407974400000	2014	14	38.4412	-28.5988		0.0														2014-08-14T16:11:00/2014-08-14T16:20:00	UAc_MONICET_cruise2656:encounter08858	sample	16:11:00/16:20:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-28.5988 38.4412,-28.5949 38.4317)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise2656:encounter08858_Mb_137121_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise2656								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				6847.0	Mesoplodon bidens	137121		36.21	19.04			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2014	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	8eb52e44-f242-41fa-97b0-0bb52e1895b7				137121	[194, 195, 31912]							HumanObservation	910.0						UAc_MONICET_cruise2659:encounter08872_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1407974400000	1407974400000	1407974400000	2014	14	37.6948	-25.2528		0.0														2014-08-14T10:20:00/2014-08-14T10:29:00	UAc_MONICET_cruise2659:encounter08872	sample	10:20:00/10:29:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.2528 37.6948,-25.2561 37.6827)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise2659:encounter08872_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise2659								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				5385.0	Mesoplodon bidens	137121		36.23	19.09			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2014	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	14e43cfa-ce2a-405c-a4d3-11b7d6d2b622				137121	[194, 195, 31912]							HumanObservation	910.0						UAc_MONICET_cruise2659:encounter08872_Mb_137121_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1407974400000	1407974400000	1407974400000	2014	14	37.6948	-25.2528		0.0														2014-08-14T10:20:00/2014-08-14T10:29:00	UAc_MONICET_cruise2659:encounter08872	sample	10:20:00/10:29:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-25.2528 37.6948,-25.2561 37.6827)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise2659:encounter08872_Mb_137121_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise2659								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				5385.0	Mesoplodon bidens	137121		36.23	19.09			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2014	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	2133c54c-7b06-453e-9ed4-43d01abbdbff				137121	[194, 195, 31912]							HumanObservation	1358.0						UAc_MONICET_cruise2661:encounter08877_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1408060800000	1408060800000	1408060800000	2014	15	37.5895	-25.3261		0.0														2014-08-15T09:49:00	UAc_MONICET_cruise2661:encounter08877	sample	09:49:00		Ziphiidae	136986			EPSG:4326		POINT (-25.3261 37.5895)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise2661:encounter08877_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise2661								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				14283.0	Mesoplodon bidens	137121		36.24	19.15			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2014	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	6d3ba55f-de10-4790-92d4-c02d83b21779				137121	[194, 195, 31912]							HumanObservation	1358.0						UAc_MONICET_cruise2661:encounter08877_Mb_137121_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1408060800000	1408060800000	1408060800000	2014	15	37.5895	-25.3261		0.0														2014-08-15T09:49:00	UAc_MONICET_cruise2661:encounter08877	sample	09:49:00		Ziphiidae	136986			EPSG:4326		POINT (-25.3261 37.5895)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise2661:encounter08877_Mb_137121_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise2661								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				14283.0	Mesoplodon bidens	137121		36.24	19.15			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2014	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	d79f27a7-9a7d-4d96-aeb1-7a9045cdf0c5				137121	[194, 195, 31912]							HumanObservation	794.0						UAc_MONICET_cruise3238:encounter11270_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1437782400000	1437782400000	1437782400000	2015	25	38.417	-28.57		0.0														2015-07-25T10:02:00	UAc_MONICET_cruise3238:encounter11270	sample	10:02:00		Ziphiidae	136986			EPSG:4326		POINT (-28.57 38.417)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise3238:encounter11270_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise3238								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				6055.0	Mesoplodon bidens	137121		36.21	19.02			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2015	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	5a8c8a3b-d262-43c5-aa72-c745f34e2ffa				137121	[194, 195, 31912]							HumanObservation	277.0						UAc_MONICET_cruise2683:encounter08951_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1408838400000	1408838400000	1408838400000	2014	24	38.4985	-28.6301		0.0														2014-08-24T18:58:00	UAc_MONICET_cruise2683:encounter08951	sample	18:58:00		Ziphiidae	136986			EPSG:4326		POINT (-28.6301 38.4985)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise2683:encounter08951_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise2683								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				1933.0	Mesoplodon bidens	137121		36.21	19.04			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2014	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	264b68d9-e7f8-4cdf-bfee-2739a7d02b19				137121	[194, 195, 31912]							HumanObservation	277.0						UAc_MONICET_cruise2683:encounter08951_Mb_137121_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1408838400000	1408838400000	1408838400000	2014	24	38.4985	-28.6301		0.0														2014-08-24T18:58:00	UAc_MONICET_cruise2683:encounter08951	sample	18:58:00		Ziphiidae	136986			EPSG:4326		POINT (-28.6301 38.4985)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	8									UAc_MONICET_cruise2683:encounter08951_Mb_137121_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise2683								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				1933.0	Mesoplodon bidens	137121		36.21	19.04			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2014	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	3421aac2-cb3f-4cbe-8b61-42a14e5b6539				137121	[194, 195, 31912]							HumanObservation	726.5						UAc_MONICET_cruise2106:encounter06599_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1372550400000	1372550400000	1372550400000	2013	30	38.4295	-28.5438		0.0														2013-06-30T15:50:00/2013-06-30T15:55:00	UAc_MONICET_cruise2106:encounter06599	sample	15:50:00/15:55:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-28.5438 38.4295,-28.5434 38.4309)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	6									UAc_MONICET_cruise2106:encounter06599_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise2106								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				3440.0	Mesoplodon bidens	137121		36.21	19.02			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	6b11a748-6787-497e-90dd-816988d086c8				137121	[194, 195, 31912]							HumanObservation	726.5						UAc_MONICET_cruise2106:encounter06599_Mb_137121_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1372550400000	1372550400000	1372550400000	2013	30	38.4295	-28.5438		0.0														2013-06-30T15:50:00/2013-06-30T15:55:00	UAc_MONICET_cruise2106:encounter06599	sample	15:50:00/15:55:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-28.5438 38.4295,-28.5434 38.4309)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	6									UAc_MONICET_cruise2106:encounter06599_Mb_137121_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise2106								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				3440.0	Mesoplodon bidens	137121		36.21	19.02			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	312d2b8c-9483-416b-a7c3-5481bc54e0fc				137121	[194, 195, 31912]							HumanObservation	1399.5						UAc_MONICET_cruise2107:encounter06611_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1372636800000	1372636800000	1372636800000	2013	1	38.3409	-28.3548		0.0														2013-07-01T10:49:00/2013-07-01T10:56:00	UAc_MONICET_cruise2107:encounter06611	sample	10:49:00/10:56:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-28.3548 38.3409,-28.3539 38.3394)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise2107:encounter06611_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise2107								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				7982.0	Mesoplodon bidens	137121		36.2	19.08			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	73a98bc6-6f05-4c89-9ec7-60ccceb555fe				137121	[194, 195, 31912]							HumanObservation	1399.5						UAc_MONICET_cruise2107:encounter06611_Mb_137121_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1372636800000	1372636800000	1372636800000	2013	1	38.3409	-28.3548		0.0														2013-07-01T10:49:00/2013-07-01T10:56:00	UAc_MONICET_cruise2107:encounter06611	sample	10:49:00/10:56:00		Ziphiidae	136986			EPSG:4326		LINESTRING (-28.3548 38.3409,-28.3539 38.3394)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise2107:encounter06611_Mb_137121_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise2107								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				7982.0	Mesoplodon bidens	137121		36.2	19.08			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	be56cd9d-4db5-478b-95eb-6e33cfa4e519				137121	[194, 195, 31912]							HumanObservation	915.0						UAc_MONICET_cruise2184:encounter06961_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1374710400000	1374710400000	1374710400000	2013	25	38.3936	-28.4075		0.0														2013-07-25T11:04:00	UAc_MONICET_cruise2184:encounter06961	sample	11:04:00		Ziphiidae	136986			EPSG:4326		POINT (-28.4075 38.3936)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise2184:encounter06961_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise2184								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				3278.0	Mesoplodon bidens	137121		36.2	19.08			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	5750bffa-22d0-49f0-aa40-95cea7c78426				137121	[194, 195, 31912]							HumanObservation	915.0						UAc_MONICET_cruise2184:encounter06961_Mb_137121_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1374710400000	1374710400000	1374710400000	2013	25	38.3936	-28.4075		0.0														2013-07-25T11:04:00	UAc_MONICET_cruise2184:encounter06961	sample	11:04:00		Ziphiidae	136986			EPSG:4326		POINT (-28.4075 38.3936)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	7									UAc_MONICET_cruise2184:encounter06961_Mb_137121_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise2184								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				3278.0	Mesoplodon bidens	137121		36.2	19.08			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	a6d7b325-9efd-4fdc-8adb-dc407747834d				137121	[194, 195, 31912]							HumanObservation	1051.5						UAc_MONICET_cruise2307:encounter07470_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1378339200000	1378339200000	1378339200000	2013	5	38.3867	-28.3522		0.0														2013-09-05T11:50:00	UAc_MONICET_cruise2307:encounter07470	sample	11:50:00		Ziphiidae	136986			EPSG:4326		POINT (-28.3522 38.3867)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	9									UAc_MONICET_cruise2307:encounter07470_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise2307								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				3018.0	Mesoplodon bidens	137121		36.2	19.08			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	0fc1262d-9c3b-4048-aa43-2159f642242d				137121	[194, 195, 31912]							HumanObservation	1051.5						UAc_MONICET_cruise2307:encounter07470_Mb_137121_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1378339200000	1378339200000	1378339200000	2013	5	38.3867	-28.3522		0.0														2013-09-05T11:50:00	UAc_MONICET_cruise2307:encounter07470	sample	11:50:00		Ziphiidae	136986			EPSG:4326		POINT (-28.3522 38.3867)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	9									UAc_MONICET_cruise2307:encounter07470_Mb_137121_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise2307								Chordata			1821					Horta_Cetaceos									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				3018.0	Mesoplodon bidens	137121		36.2	19.08			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2013	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	158d7b7d-c816-40b8-a12d-7b5bf9c8666b				137121	[194, 195, 31912]							HumanObservation	670.0						UAc_MONICET_cruise3877:encounter13510_Mb_137121	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1466985600000	1466985600000	1466985600000	2016	27	37.6584	-25.4023		0.0														2016-06-27T09:53:00	UAc_MONICET_cruise3877:encounter13510	sample	09:53:00		Ziphiidae	136986			EPSG:4326		POINT (-25.4023 37.6584)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	6									UAc_MONICET_cruise3877:encounter13510_Mb_137121		present	Cetartiodactyla	370511											UAc_MONICET_cruise3877								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				6220.0	Mesoplodon bidens	137121		36.24	19.17			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2016	Mesoplodon bidens	[]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	deb2330e-2bbb-4d37-8c1a-73b92ff39432				137121	[194, 195, 31912]							HumanObservation	670.0						UAc_MONICET_cruise3877:encounter13510_Mb_137121_adult	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1466985600000	1466985600000	1466985600000	2016	27	37.6584	-25.4023		0.0														2016-06-27T09:53:00	UAc_MONICET_cruise3877:encounter13510	sample	09:53:00		Ziphiidae	136986			EPSG:4326		POINT (-25.4023 37.6584)					Mesoplodon	137034	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	6									UAc_MONICET_cruise3877:encounter13510_Mb_137121_adult		present	Cetartiodactyla	370511											UAc_MONICET_cruise3877								Chordata			1821					Terra_Azul									visual observation from whale watching boat	Mesoplodon bidens	Sowerby, 1804	urn:lsid:marinespecies.org:taxname:137121				6220.0	Mesoplodon bidens	137121		36.24	19.17			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Odontoceti	148723																																		2016	Mesoplodon bidens	[]	false	false
