dataset_id	id	acceptedNameUsage	acceptedNameUsageID	accessRights	aphiaid	areas	associatedMedia	associatedOccurrences	associatedOrganisms	associatedReferences	associatedSequences	associatedTaxa	basisOfRecord	bathymetry	bed	behavior	bibliographicCitation	brackish	caste	catalogNumber	class	classid	collectionCode	collectionID	continent	coordinatePrecision	coordinateUncertaintyInMeters	country	countryCode	county	cultivarEpithet	dataGeneralizations	datasetID	datasetName	dateIdentified	date_end	date_mid	date_start	date_year	day	decimalLatitude	decimalLongitude	degreeOfEstablishment	depth	disposition	division	divisionid	domain	domainid	dynamicProperties	earliestAgeOrLowestStage	earliestEonOrLowestEonothem	earliestEpochOrLowestSeries	earliestEraOrLowestErathem	earliestPeriodOrLowestSystem	endDayOfYear	establishmentMeans	eventDate	eventID	eventRemarks	eventTime	eventType	family	familyid	fieldNotes	fieldNumber	footprintSRS	footprintSpatialFit	footprintWKT	forma	formaid	formation	genericName	genus	genusid	geodeticDatum	geologicalContextID	georeferenceProtocol	georeferenceRemarks	georeferenceSources	georeferenceVerificationStatus	georeferencedBy	georeferencedDate	gigaclass	gigaclassid	group	hab	habitat	higherClassification	higherGeography	higherGeographyID	highestBiostratigraphicZone	identificationID	identificationQualifier	identificationReferences	identificationRemarks	identificationVerificationStatus	identifiedBy	identifiedByID	individualCount	informationWithheld	infraclass	infraclassid	infragenericEpithet	infrakingdom	infrakingdomid	infraorder	infraorderid	infraphylum	infraphylumid	infraspecificEpithet	institutionCode	institutionID	island	islandGroup	kingdom	kingdomid	language	latestAgeOrHighestStage	latestEonOrHighestEonothem	latestEpochOrHighestSeries	latestEraOrHighestErathem	latestPeriodOrHighestSystem	license	lifeStage	lithostratigraphicTerms	locality	locationAccordingTo	locationID	locationRemarks	lowestBiostratigraphicZone	marine	materialEntityID	materialEntityRemarks	materialSampleID	maximumDepthInMeters	maximumDistanceAboveSurfaceInMeters	maximumElevationInMeters	megaclass	megaclassid	member	minimumDepthInMeters	minimumDistanceAboveSurfaceInMeters	minimumElevationInMeters	modified	month	municipality	nameAccordingTo	nameAccordingToID	namePublishedIn	namePublishedInID	namePublishedInYear	nomenclaturalCode	nomenclaturalStatus	occurrenceID	occurrenceRemarks	occurrenceStatus	order	orderid	organismID	organismName	organismQuantity	organismQuantityType	organismRemarks	organismScope	originalNameUsage	originalNameUsageID	otherCatalogNumbers	ownerInstitutionCode	parentEventID	parentNameUsage	parentNameUsageID	parvorder	parvorderid	parvphylum	parvphylumid	pathway	phylum	phylum_division	phylum_divisionid	phylumid	pointRadiusSpatialFit	preparations	previousIdentifications	recordNumber	recordedBy	recordedByID	redlist_category	references	reproductiveCondition	rightsHolder	sampleSizeUnit	sampleSizeValue	samplingEffort	samplingProtocol	scientificName	scientificNameAuthorship	scientificNameID	section	sectionid	sex	shoredistance	species	speciesid	specificEpithet	sss	sst	startDayOfYear	stateProvince	subclass	subclassid	subdivision	subdivisionid	subfamily	subfamilyid	subforma	subformaid	subgenus	subgenusid	subkingdom	subkingdomid	suborder	suborderid	subphylum	subphylum_subdivision	subphylum_subdivisionid	subphylumid	subsection	subsectionid	subspecies	subspeciesid	subterclass	subterclassid	subtribe	subtribeid	subvariety	subvarietyid	superclass	superclassid	superdomain	superdomainid	superfamily	superfamilyid	superorder	superorderid	supertribe	supertribeid	taxonConceptID	taxonID	taxonRank	taxonRemarks	taxonomicStatus	tribe	tribeid	type	typeStatus	unaccepted	variety	varietyid	verbatimCoordinateSystem	verbatimCoordinates	verbatimDepth	verbatimElevation	verbatimEventDate	verbatimIdentification	verbatimLabel	verbatimLatitude	verbatimLocality	verbatimLongitude	verbatimSRS	verbatimTaxonRank	vernacularName	verticalDatum	vitality	waterBody	wrims	year	originalScientificName	flags	dropped	absence
22940bb9-80b7-431b-a3c3-2b937714ddf1	e9420d18-5879-4c18-ba73-28575a12b036				137090	[194, 195, 31912]							HumanObservation	1709.0						POPA_MM_26136	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		10.0	Portugal					https://marineinfo.org/id/dataset/4677			1433116800000	1433116800000	1433116800000	2015	1	38.63391667	-29.01288333																2015-06-01/2015-06-01					Balaenopteridae	136979										Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	6									POPA_MM_26136		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				15849.0	Balaenoptera musculus	137090		36.21	19.0		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2015	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	6251ffca-9a05-4b32-a099-1bb548b98ef9				137090	[194, 195, 31912]							HumanObservation	1757.0						POPA_MM_26178	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		10.0	Portugal					https://marineinfo.org/id/dataset/4677			1433721600000	1433721600000	1433721600000	2015	8	37.9548	-28.13243333																2015-06-08/2015-06-08					Balaenopteridae	136979										Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	6									POPA_MM_26178		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				48418.0	Balaenoptera musculus	137090		36.23	19.34		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2015	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	19e22920-e547-4246-ae18-d0aca72fefe8				137090	[194, 195, 31912]							HumanObservation	1240.0						POPA_MM_4211	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			957744000000	957744000000	957744000000	2000	8	37.96666667	-29.03333333																2000-05-08/2000-05-08					Balaenopteridae	136979		405								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_4211		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				66476.0	Balaenoptera musculus	137090		36.25	19.38		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2000	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	9c7ee9a3-4f72-4866-b61f-4f93f4addc4d				137090	[194, 195, 31912]							HumanObservation	420.0						POPA_MM_4886	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			958953600000	958953600000	958953600000	2000	22	38.73333333	-26.95																2000-05-22/2000-05-22					Balaenopteridae	136979		478								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_4886		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				8112.0	Balaenoptera musculus	137090		36.15	18.59		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2000	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	6f6328e1-ac85-4014-91db-422134e12ff6				137090	[194, 195, 31912]							HumanObservation	2383.0						POPA_MM_4914	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			959558400000	959558400000	959558400000	2000	29	37.76666667	-27.0																2000-05-29/2000-05-29					Balaenopteridae	136979		479								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_4914		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				94416.0	Balaenoptera musculus	137090		36.23	19.16		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2000	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	ba8935d2-c3bd-4a18-a045-ffe64704761e				137090	[194, 195, 31912]							HumanObservation	758.0						POPA_MM_6856	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			958608000000	958608000000	958608000000	2000	18	38.41666667	-28.8																2000-05-18/2000-05-18					Balaenopteridae	136979		618								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_6856		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				12456.0	Balaenoptera musculus	137090		36.21	19.06		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2000	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	bce38472-65bc-44a8-b5de-402ff9643484				137090	[194, 195, 31912]							HumanObservation	1991.5						POPA_MM_8364	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			991180800000	991180800000	991180800000	2001	30	37.46666667	-28.58333333																2001-05-30/2001-05-30					Balaenopteridae	136979		736								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_8364		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				106152.0	Balaenoptera musculus	137090		36.28	19.66		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2001	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	77424329-ac80-4378-af68-f345d3c10279				137090	[194, 195, 31912]							HumanObservation	1959.0						POPA_MM_8720	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			990748800000	990748800000	990748800000	2001	25	37.5	-26.51666667																2001-05-25/2001-05-25					Balaenopteridae	136979		752								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_8720		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				69793.0	Balaenoptera musculus	137090		36.27	19.37		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2001	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	1b359453-7d6a-42c2-92c0-ef796726f51b				137090	[194, 195, 31912]							HumanObservation	2127.0						POPA_MM_9763	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1022112000000	1022112000000	1022112000000	2002	23	37.55	-28.5																2002-05-23/2002-05-23					Balaenopteridae	136979		813								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_9763		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				95290.0	Balaenoptera musculus	137090		36.27	19.59		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2002	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	0007fd88-888c-4160-bf34-1f45c331a2ed				137090	[194, 195, 31912]							HumanObservation	2626.5						POPA_MM_9813	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1022976000000	1022976000000	1022976000000	2002	2	37.43333333	-26.96666667																2002-06-02/2002-06-02					Balaenopteridae	136979		815								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	6									POPA_MM_9813		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				108432.0	Balaenoptera musculus	137090		36.27	19.43		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2002	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	c84af413-3da5-471c-ad6a-446420729241				137090	[194, 195, 31912]							HumanObservation	2460.5						POPA_MM_9905	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1021939200000	1021939200000	1021939200000	2002	21	37.68333333	-28.11666667																2002-05-21/2002-05-21					Balaenopteridae	136979		822								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_9905		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				78442.0	Balaenoptera musculus	137090		36.25	19.5		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2002	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	964b7e8d-a2ee-4fa0-83db-e9bfde36b197				137090	[194, 195, 31912]							HumanObservation	777.5						POPA_MM_9908	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1022112000000	1022112000000	1022112000000	2002	23	37.7	-25.85																2002-05-23/2002-05-23					Balaenopteridae	136979		823								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_9908		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				11292.0	Balaenoptera musculus	137090		36.25	19.1		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2002	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	3f64a72d-2b95-49f1-8dbf-7fff745e4100				137090	[194, 195, 31912]							HumanObservation	1172.0						POPA_MM_9909	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1022112000000	1022112000000	1022112000000	2002	23	37.73333333	-25.95																2002-05-23/2002-05-23					Balaenopteridae	136979		823								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_9909		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				14255.0	Balaenoptera musculus	137090		36.24	19.09		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2002	Balaenoptera musculus	[NO_DEPTH]	false	false
3f871238-07df-4757-a790-aeb866ba9eed	bf5a104c-8be4-417d-b285-c31ca483ae4d				137090	[193, 194, 40025, 31912]							HumanObservation	4224.8						CIIMAR-CETUS-2326	Mammalia	1837	CETUS: Cetacean monitoring surveys in the Eastern North Atlantic				50.0						https://marineinfo.org/id/dataset/6202	CETUS: Cetacean monitoring surveys in the Eastern North Atlantic		1443657600000	1443657600000	1443657600000	2015	1	37.66408	-10.58525																2015-10-01	Madeira:Cruise-105:Transect-09:Pos-2200-CO	position			Balaenopteridae	136979		5115200	EPSG:4326		LINESTRING (-10.93448 37.38411, -10.80244 37.49822, -10.58525 37.66408)					Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828						Animalia	2															true							Tetrapoda	1831					2022-05-09 15:29:06	10									CIIMAR-CETUS-2326		present	Cetartiodactyla	370511											Madeira:Cruise-105:Transect-09								Chordata			1821					"#025 | #028"		EN						55.21 km	Visual observation from vessel	Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				145542.0	Balaenoptera musculus	137090		36.12	18.47			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																Atlantic Ocean		2015	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	7deb795b-20b5-46bf-9b7f-3bd30a79fdcb				137090	[194, 195, 31912]							HumanObservation	332.0						POPA_MM_16736	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1192579200000	1192579200000	1192579200000	2007	17	38.61666667	-28.81666667																2007-10-17/2007-10-17					Balaenopteridae	136979		1648								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	10									POPA_MM_16736		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				962.0	Balaenoptera musculus	137090		36.2	18.95		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2007	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	a46da8d8-1ca6-4376-9cf5-04fc5394076c				137090	[194, 195, 31912]							HumanObservation	870.5						POPA_MM_16943	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1211673600000	1211673600000	1211673600000	2008	25	38.61666667	-25.96666667																2008-05-25/2008-05-25					Balaenopteridae	136979		1665								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_16943		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				80139.0	Balaenoptera musculus	137090		36.15	18.64		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2008	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	eec4f612-e19e-4878-9d79-ef60ccbd4f4d				137090	[194, 195, 31912]							HumanObservation	1813.0						POPA_MM_17091	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1213660800000	1213660800000	1213660800000	2008	17	37.95	-27.73333333																2008-06-17/2008-06-17					Balaenopteridae	136979		1690								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	6									POPA_MM_17091		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				57463.0	Balaenoptera musculus	137090		36.22	19.22		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2008	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	3c2b7c7d-fb6f-4cf7-a6cb-0f793b3fcee5				137090	[194, 195, 31912]							HumanObservation	115.5						POPA_MM_17944	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1220140800000	1220140800000	1220140800000	2008	31	38.63333333	-27.88333333																2008-08-31/2008-08-31					Balaenopteridae	136979		1812								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	8									POPA_MM_17944		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				2629.0	Balaenoptera musculus	137090		36.18	18.76		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2008	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	ebc94d9d-40c2-46cc-85f9-0a00a0c904fb				137090	[194, 195, 31912]							HumanObservation	1670.5						POPA_MM_18501	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1242950400000	1242950400000	1242950400000	2009	22	37.11666667	-25.23333333																2009-05-22/2009-05-22					Balaenopteridae	136979		1898								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_18501		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				13445.0	Balaenoptera musculus	137090		36.33	19.45		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2009	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	e6932e35-cfd9-4312-acc7-b59ff1c61e43				137090	[194, 195, 31912]							HumanObservation	1712.0						POPA_MM_18515	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1243209600000	1243209600000	1243209600000	2009	25	37.58333333	-27.1																2009-05-25/2009-05-25					Balaenopteridae	136979		1898								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_18515		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				113686.0	Balaenoptera musculus	137090		36.26	19.36		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2009	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	ca57fb9f-63a1-435f-89a9-b9156d6a046f				137090	[194, 195, 31912]							HumanObservation	1908.0						POPA_MM_18555	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1242604800000	1242604800000	1242604800000	2009	18	37.06666667	-24.85																2009-05-18/2009-05-18					Balaenopteridae	136979		1906								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_18555		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				18820.0	Balaenoptera musculus	137090		36.33	19.44		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2009	Balaenoptera musculus	[NO_DEPTH]	false	false
22940bb9-80b7-431b-a3c3-2b937714ddf1	98962011-07fa-4296-b29b-3ccb1c07d51c				137090	[194, 195, 31912]							HumanObservation	1800.0						POPA_MM_18559	Mammalia	1837	POPA_MARINE_MAMMALS		Azores (several wb)		1000.0	Portugal					https://marineinfo.org/id/dataset/4677			1243036800000	1243036800000	1243036800000	2009	23	37.33333333	-25.11666667																2009-05-23/2009-05-23					Balaenopteridae	136979		1907								Balaenoptera	137013																																Cetacea	2688	Gnathostomata	1828		POPA/IMAR				Animalia	2															true							Tetrapoda	1831					2016-06-10 16:50:25	5									POPA_MM_18559		present	Cetartiodactyla	370511																			Chordata			1821					popa observers		EN								Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				30435.0	Balaenoptera musculus	137090		36.29	19.33		Azores	Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2009	Balaenoptera musculus	[NO_DEPTH]	false	false
51391fb1-ae4d-44d8-9178-a06f95545604	a4929ed3-76cd-4c3e-a7cc-9b4c48a7dacb				137090	[110, 31912]							HumanObservation	1953.0		F=Flying and W=on water: W				1596550050_223292860_-259278077	Mammalia	1837											cws_eastcoastseabirdsatc	EC-CWS Eastern Canada Seabirds at Sea		1598313600000	1598313600000	1598313600000	2020	25	61.4246	-21.3066																2020-08-25			12:16Z		Balaenopteridae	136979		223292860								Balaenoptera	137013																										Detection functions to determine densities						Cetacea	2688	Gnathostomata	1828		Canadian Wildlife Service-Atlantic, Environment and Climate Change Canada	http://www.seadatanet.org/urnurl/SDN:EDMO::4392			Animalia	2	En						https://creativecommons.org/licenses/by/4.0/legalcode								true							Tetrapoda	1831					2020-10-27	8									1596550050_223292860_-259278077		Present	Cetartiodactyla	370511			2.00	Individuals															Chordata			1821					ECSAS - Eastern Canadian Seabirds At Sea		EN			Her Majesty the Queen in right of Canada, as represented by the Minister of Environment Canada	Km	2.19		Standardized surveys	Balaenoptera musculus		urn:lsid:marinespecies.org:taxname:137090				211224.0	Balaenoptera musculus	137090		35.21	9.81			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																													Blue Whale					2020	Balaenoptera musculus	[NO_DEPTH]	false	false
6808176f-ffe5-4f24-a7ec-b3fb4b630a28	ba420df9-d19e-4e64-aa8d-dc3bbc451506				137090	[194, 195, 31912]							HumanObservation	1140.0						UAc_MONICET_cruise1430:encounter04320_Bm_137090	Mammalia	1837	MONICET										https://marineinfo.org/id/dataset/7948	MONICET		1331510400000	1331510400000	1331510400000	2012	12	37.5328	-25.6089		0.0														2012-03-12T10:24:00/2012-03-12T10:51:00	UAc_MONICET_cruise1430:encounter04320	sample	10:24:00/10:51:00		Balaenopteridae	136979			EPSG:4326		LINESTRING (-25.6089 37.5328,-25.6305 37.5151)					Balaenoptera	137013	EPSG:4326																															Cetacea	2688	Gnathostomata	1828						Animalia	2															true				0.0			Tetrapoda	1831		0.0			2023-04-05 17:28:04	3									UAc_MONICET_cruise1430:encounter04320_Bm_137090		present	Cetartiodactyla	370511											UAc_MONICET_cruise1430								Chordata			1821					Picos_de_Aventura		EN							visual observation from whale watching boat	Balaenoptera musculus	Linnaeus, 1758	urn:lsid:marinespecies.org:taxname:137090				21193.0	Balaenoptera musculus	137090		36.26	19.18			Theria	380416											Cetancodonta	370545	Vertebrata			146419															Mysticeti	148724																																		2012	Balaenoptera musculus	[]	false	false
